pubmed-id,citation,parent_key
11758759,"Urakami Y, Okuda M, Masuda S, Akazawa M, Saito H, Inui K: Distinct characteristics of organic cation transporters, OCT1 and OCT2, in the basolateral membrane of renal tubules. Pharm Res. 2001 Nov;18(11):1528-34.",BE0003647
874779,"Judis J: Binding of codeine, morphine, and methadone to human serum proteins. J Pharm Sci. 1977 Jun;66(6):802-6.",BE0000530
874779,"Judis J: Binding of codeine, morphine, and methadone to human serum proteins. J Pharm Sci. 1977 Jun;66(6):802-6.",BE0003777
1375080,"Moshtaghie AA, Ani M, Bazrafshan MR: Comparative binding study of aluminum and chromium to human transferrin. Effect of iron. Biol Trace Elem Res. 1992 Jan-Mar;32:39-46.",BE0000510
22190922,Shipton EA: New formulations of local anaesthetics-part I. Anesthesiol Res Pract. 2012;2012:546409. doi: 10.1155/2012/546409. Epub 2011 Dec  5.,BE0000925
22190922,Shipton EA: New formulations of local anaesthetics-part I. Anesthesiol Res Pract. 2012;2012:546409. doi: 10.1155/2012/546409. Epub 2011 Dec  5.,BE0000530
8776564,"Lee YC, Park CK, Kim MS, Kim JH: In vitro study for staining and toxicity of rose bengal on cultured bovine corneal endothelial cells. Cornea. 1996 Jul;15(4):376-85.",BE0000530
8776564,"Lee YC, Park CK, Kim MS, Kim JH: In vitro study for staining and toxicity of rose bengal on cultured bovine corneal endothelial cells. Cornea. 1996 Jul;15(4):376-85.",BE0000994
8776564,"Lee YC, Park CK, Kim MS, Kim JH: In vitro study for staining and toxicity of rose bengal on cultured bovine corneal endothelial cells. Cornea. 1996 Jul;15(4):376-85.",BE0000510
8831264,"Sakurai M, Ohsako M, Nagano M, Nakamura C, Tsuzuki O, Ichikawa M, Matsumoto Y: [Effect of human serum albumin on transport of drugs through human erythrocyte membranes]. Yakugaku Zasshi. 1996 Aug;116(8):630-8.",BE0000530
24266910,"Shen J, Zhang W, Fang H, Perkins R, Tong W, Hong H: Homology modeling, molecular docking, and molecular dynamics simulations elucidated alpha-fetoprotein binding modes. BMC Bioinformatics. 2013;14 Suppl 14:S6. doi: 10.1186/1471-2105-14-S14-S6. Epub 2013 Oct 9.",BE0009358
26981194,"Schmolz L, Birringer M, Lorkowski S, Wallert M: Complexity of vitamin E metabolism. World J Biol Chem. 2016 Feb 26;7(1):14-43. doi: 10.4331/wjbc.v7.i1.14.",BE0004020
26981194,"Schmolz L, Birringer M, Lorkowski S, Wallert M: Complexity of vitamin E metabolism. World J Biol Chem. 2016 Feb 26;7(1):14-43. doi: 10.4331/wjbc.v7.i1.14.",BE0009150
26981194,"Schmolz L, Birringer M, Lorkowski S, Wallert M: Complexity of vitamin E metabolism. World J Biol Chem. 2016 Feb 26;7(1):14-43. doi: 10.4331/wjbc.v7.i1.14.",BE0000499
18197631,"Wu X, Liang H, O'Hara KA, Yalowich JC, Hasinoff BB: Thiol-modulated mechanisms of the cytotoxicity of thimerosal and inhibition of DNA topoisomerase II alpha. Chem Res Toxicol. 2008 Feb;21(2):483-93. doi: 10.1021/tx700341n. Epub 2008 Jan 16.",BE0000530
10212581,"Hopkinson HJ, Vernon DI, Brown SB: Identification and partial characterization of an unusual distribution of the photosensitizer meta-tetrahydroxyphenyl chlorin (temoporfin) in human plasma. Photochem Photobiol. 1999 Apr;69(4):482-8.",BE0009150
10212581,"Hopkinson HJ, Vernon DI, Brown SB: Identification and partial characterization of an unusual distribution of the photosensitizer meta-tetrahydroxyphenyl chlorin (temoporfin) in human plasma. Photochem Photobiol. 1999 Apr;69(4):482-8.",BE0009151
10212581,"Hopkinson HJ, Vernon DI, Brown SB: Identification and partial characterization of an unusual distribution of the photosensitizer meta-tetrahydroxyphenyl chlorin (temoporfin) in human plasma. Photochem Photobiol. 1999 Apr;69(4):482-8.",BE0009152
29042751,"Cinti F, Moffa S, Impronta F, Cefalo CM, Sun VA, Sorice GP, Mezza T, Giaccari A: Spotlight on ertugliflozin and its potential in the treatment of type 2 diabetes: evidence to date. Drug Des Devel Ther. 2017 Oct 3;11:2905-2919. doi: 10.2147/DDDT.S114932. eCollection 2017.",BE0000530
15461448,"Lu WD, Atkins WM: A novel antioxidant role for ligandin behavior of glutathione S-transferases: attenuation of the photodynamic effects of hypericin. Biochemistry. 2004 Oct 12;43(40):12761-9.",BE0000530
8185676,"Cheraghali AM, Kumar R, Wang L, Knaus EE, Wiebe LI: Synthesis, biotransformation, pharmacokinetics, and antiviral properties of 5-ethyl-5-halo-6-methoxy-5,6-dihydro-2'-deoxyuridine diastereomers. Biochem Pharmacol. 1994 Apr 29;47(9):1615-25.",BE0000530
10652246,"Ploeger BA, Meulenbelt J, DeJongh J: Physiologically based pharmacokinetic modeling of glycyrrhizic acid, a compound subject to presystemic metabolism and enterohepatic cycling. Toxicol Appl Pharmacol. 2000 Feb 1;162(3):177-88. doi: 10.1006/taap.1999.8843.",BE0000438
10652246,"Ploeger BA, Meulenbelt J, DeJongh J: Physiologically based pharmacokinetic modeling of glycyrrhizic acid, a compound subject to presystemic metabolism and enterohepatic cycling. Toxicol Appl Pharmacol. 2000 Feb 1;162(3):177-88. doi: 10.1006/taap.1999.8843.",BE0000592
10652246,"Ploeger BA, Meulenbelt J, DeJongh J: Physiologically based pharmacokinetic modeling of glycyrrhizic acid, a compound subject to presystemic metabolism and enterohepatic cycling. Toxicol Appl Pharmacol. 2000 Feb 1;162(3):177-88. doi: 10.1006/taap.1999.8843.",BE0000622
3378305,"Ishida S, Ichikawa T, Sakiya Y: Binding of glycyrrhetinic acid to rat plasma, rat serum albumin, human serum, and human serum albumin. Chem Pharm Bull (Tokyo). 1988 Jan;36(1):440-3.",BE0000530
9146788,"Lambert JR, Midolo P: The actions of bismuth in the treatment of Helicobacter pylori infection. Aliment Pharmacol Ther. 1997 Apr;11 Suppl 1:27-33.",BE0000530
28266779,"Blundell J, Finlayson G, Axelsen M, Flint A, Gibbons C, Kvist T, Hjerpsted JB: Effects of once-weekly semaglutide on appetite, energy intake, control of eating, food preference and body weight in subjects with obesity. Diabetes Obes Metab. 2017 Sep;19(9):1242-1251. doi: 10.1111/dom.12932. Epub 2017  May 5.",BE0000530
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000530
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000685
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000530
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000685
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000530
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000685
24778671,"Abbaspour N, Hurrell R, Kelishadi R: Review on iron and its importance for human health. J Res Med Sci. 2014 Feb;19(2):164-74.",BE0000510
11005764,"Conrad ME, Umbreit JN, Moore EG, Hainsworth LN, Porubcin M, Simovich MJ, Nakada MT, Dolan K, Garrick MD: Separate pathways for cellular uptake of ferric and ferrous iron. Am J Physiol Gastrointest Liver Physiol. 2000 Oct;279(4):G767-74. doi: 10.1152/ajpgi.2000.279.4.G767.",BE0001155
11005764,"Conrad ME, Umbreit JN, Moore EG, Hainsworth LN, Porubcin M, Simovich MJ, Nakada MT, Dolan K, Garrick MD: Separate pathways for cellular uptake of ferric and ferrous iron. Am J Physiol Gastrointest Liver Physiol. 2000 Oct;279(4):G767-74. doi: 10.1152/ajpgi.2000.279.4.G767.",BE0002109
14622020,"Metzger J, Schnitzbauer A, Meyer M, Soder M, Cuilleron CY, Hauptmann H, Huber E, Luppa PB: Binding analysis of 1alpha- and 17alpha-dihydrotestosterone derivatives to homodimeric sex hormone-binding globulin. Biochemistry. 2003 Nov 25;42(46):13735-45.",BE0000685
12957668,"Hauptmann H, Metzger J, Schnitzbauer A, Cuilleron CY, Mappus E, Luppa PB: Syntheses and ligand-binding studies of 1 alpha- and 17 alpha-aminoalkyl dihydrotestosterone derivatives to human sex hormone-binding globulin. Steroids. 2003 Sep;68(7-8):629-39.",BE0000685
17171213,"Campusano M C, Brusco G F, Campino J C, Rodriguez P L, Arteaga U E: [Assessment of androgenic decline in the elderly]. Rev Med Chil. 2006 Sep;134(9):1123-8. Epub 2006 Dec 12.",BE0000685
17201714,"Kuba R, Pohanka M, Zakopcan J, Novotna I, Rektor I: Sexual dysfunctions and blood hormonal profile in men with focal epilepsy. Epilepsia. 2006 Dec;47(12):2135-40.",BE0000685
17258903,"Bendlova B, Zavadilova J, Vankova M, Vejrazkova D, Lukasova P, Vcelak J, Hill M, Cibula D, Vondra K, Starka L, Vrbikova J: Role of D327N sex hormone-binding globulin gene polymorphism in the pathogenesis of polycystic ovary syndrome. J Steroid Biochem Mol Biol. 2007 Apr;104(1-2):68-74. Epub 2007 Jan 26.",BE0000685
17274467,"Sablik Z, Samborska-Sablik A, Bolinska-Soltysiak H, Goch JH, Kula K: [Hyperandrogenism as a risk factor of coronary artery disease in young women]. Pol Arch Med Wewn. 2006 Feb;115(2):118-24.",BE0000685
17435665,"Mohamad MJ, Mohammad MA, Karayyem M, Hairi A, Hader AA: Serum levels of sex hormones in men with acute myocardial infarction. Neuro Endocrinol Lett. 2007 Apr;28(2):182-6.",BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000685
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000530
19398502,"Rowland A, Knights KM, Mackenzie PI, Miners JO: Characterization of the binding of drugs to human intestinal fatty acid binding protein (IFABP): potential role of IFABP as an alternative to albumin for in vitro-in vivo extrapolation of drug kinetic parameters. Drug Metab Dispos. 2009 Jul;37(7):1395-403. doi: 10.1124/dmd.109.027656. Epub 2009 Apr 27.",BE0003591
17171213,"Campusano M C, Brusco G F, Campino J C, Rodriguez P L, Arteaga U E: [Assessment of androgenic decline in the elderly]. Rev Med Chil. 2006 Sep;134(9):1123-8. Epub 2006 Dec 12.",BE0000685
17201714,"Kuba R, Pohanka M, Zakopcan J, Novotna I, Rektor I: Sexual dysfunctions and blood hormonal profile in men with focal epilepsy. Epilepsia. 2006 Dec;47(12):2135-40.",BE0000685
17258903,"Bendlova B, Zavadilova J, Vankova M, Vejrazkova D, Lukasova P, Vcelak J, Hill M, Cibula D, Vondra K, Starka L, Vrbikova J: Role of D327N sex hormone-binding globulin gene polymorphism in the pathogenesis of polycystic ovary syndrome. J Steroid Biochem Mol Biol. 2007 Apr;104(1-2):68-74. Epub 2007 Jan 26.",BE0000685
17274467,"Sablik Z, Samborska-Sablik A, Bolinska-Soltysiak H, Goch JH, Kula K: [Hyperandrogenism as a risk factor of coronary artery disease in young women]. Pol Arch Med Wewn. 2006 Feb;115(2):118-24.",BE0000685
17435665,"Mohamad MJ, Mohammad MA, Karayyem M, Hairi A, Hader AA: Serum levels of sex hormones in men with acute myocardial infarction. Neuro Endocrinol Lett. 2007 Apr;28(2):182-6.",BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000685
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000530
19398502,"Rowland A, Knights KM, Mackenzie PI, Miners JO: Characterization of the binding of drugs to human intestinal fatty acid binding protein (IFABP): potential role of IFABP as an alternative to albumin for in vitro-in vivo extrapolation of drug kinetic parameters. Drug Metab Dispos. 2009 Jul;37(7):1395-403. doi: 10.1124/dmd.109.027656. Epub 2009 Apr 27.",BE0003591
17171213,"Campusano M C, Brusco G F, Campino J C, Rodriguez P L, Arteaga U E: [Assessment of androgenic decline in the elderly]. Rev Med Chil. 2006 Sep;134(9):1123-8. Epub 2006 Dec 12.",BE0000685
17201714,"Kuba R, Pohanka M, Zakopcan J, Novotna I, Rektor I: Sexual dysfunctions and blood hormonal profile in men with focal epilepsy. Epilepsia. 2006 Dec;47(12):2135-40.",BE0000685
17258903,"Bendlova B, Zavadilova J, Vankova M, Vejrazkova D, Lukasova P, Vcelak J, Hill M, Cibula D, Vondra K, Starka L, Vrbikova J: Role of D327N sex hormone-binding globulin gene polymorphism in the pathogenesis of polycystic ovary syndrome. J Steroid Biochem Mol Biol. 2007 Apr;104(1-2):68-74. Epub 2007 Jan 26.",BE0000685
17274467,"Sablik Z, Samborska-Sablik A, Bolinska-Soltysiak H, Goch JH, Kula K: [Hyperandrogenism as a risk factor of coronary artery disease in young women]. Pol Arch Med Wewn. 2006 Feb;115(2):118-24.",BE0000685
17435665,"Mohamad MJ, Mohammad MA, Karayyem M, Hairi A, Hader AA: Serum levels of sex hormones in men with acute myocardial infarction. Neuro Endocrinol Lett. 2007 Apr;28(2):182-6.",BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000685
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000530
19398502,"Rowland A, Knights KM, Mackenzie PI, Miners JO: Characterization of the binding of drugs to human intestinal fatty acid binding protein (IFABP): potential role of IFABP as an alternative to albumin for in vitro-in vivo extrapolation of drug kinetic parameters. Drug Metab Dispos. 2009 Jul;37(7):1395-403. doi: 10.1124/dmd.109.027656. Epub 2009 Apr 27.",BE0003591
17171213,"Campusano M C, Brusco G F, Campino J C, Rodriguez P L, Arteaga U E: [Assessment of androgenic decline in the elderly]. Rev Med Chil. 2006 Sep;134(9):1123-8. Epub 2006 Dec 12.",BE0000685
17201714,"Kuba R, Pohanka M, Zakopcan J, Novotna I, Rektor I: Sexual dysfunctions and blood hormonal profile in men with focal epilepsy. Epilepsia. 2006 Dec;47(12):2135-40.",BE0000685
17258903,"Bendlova B, Zavadilova J, Vankova M, Vejrazkova D, Lukasova P, Vcelak J, Hill M, Cibula D, Vondra K, Starka L, Vrbikova J: Role of D327N sex hormone-binding globulin gene polymorphism in the pathogenesis of polycystic ovary syndrome. J Steroid Biochem Mol Biol. 2007 Apr;104(1-2):68-74. Epub 2007 Jan 26.",BE0000685
17274467,"Sablik Z, Samborska-Sablik A, Bolinska-Soltysiak H, Goch JH, Kula K: [Hyperandrogenism as a risk factor of coronary artery disease in young women]. Pol Arch Med Wewn. 2006 Feb;115(2):118-24.",BE0000685
17435665,"Mohamad MJ, Mohammad MA, Karayyem M, Hairi A, Hader AA: Serum levels of sex hormones in men with acute myocardial infarction. Neuro Endocrinol Lett. 2007 Apr;28(2):182-6.",BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000685
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000530
19398502,"Rowland A, Knights KM, Mackenzie PI, Miners JO: Characterization of the binding of drugs to human intestinal fatty acid binding protein (IFABP): potential role of IFABP as an alternative to albumin for in vitro-in vivo extrapolation of drug kinetic parameters. Drug Metab Dispos. 2009 Jul;37(7):1395-403. doi: 10.1124/dmd.109.027656. Epub 2009 Apr 27.",BE0003591
17171213,"Campusano M C, Brusco G F, Campino J C, Rodriguez P L, Arteaga U E: [Assessment of androgenic decline in the elderly]. Rev Med Chil. 2006 Sep;134(9):1123-8. Epub 2006 Dec 12.",BE0000685
17201714,"Kuba R, Pohanka M, Zakopcan J, Novotna I, Rektor I: Sexual dysfunctions and blood hormonal profile in men with focal epilepsy. Epilepsia. 2006 Dec;47(12):2135-40.",BE0000685
17258903,"Bendlova B, Zavadilova J, Vankova M, Vejrazkova D, Lukasova P, Vcelak J, Hill M, Cibula D, Vondra K, Starka L, Vrbikova J: Role of D327N sex hormone-binding globulin gene polymorphism in the pathogenesis of polycystic ovary syndrome. J Steroid Biochem Mol Biol. 2007 Apr;104(1-2):68-74. Epub 2007 Jan 26.",BE0000685
17274467,"Sablik Z, Samborska-Sablik A, Bolinska-Soltysiak H, Goch JH, Kula K: [Hyperandrogenism as a risk factor of coronary artery disease in young women]. Pol Arch Med Wewn. 2006 Feb;115(2):118-24.",BE0000685
17435665,"Mohamad MJ, Mohammad MA, Karayyem M, Hairi A, Hader AA: Serum levels of sex hormones in men with acute myocardial infarction. Neuro Endocrinol Lett. 2007 Apr;28(2):182-6.",BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000685
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000530
19398502,"Rowland A, Knights KM, Mackenzie PI, Miners JO: Characterization of the binding of drugs to human intestinal fatty acid binding protein (IFABP): potential role of IFABP as an alternative to albumin for in vitro-in vivo extrapolation of drug kinetic parameters. Drug Metab Dispos. 2009 Jul;37(7):1395-403. doi: 10.1124/dmd.109.027656. Epub 2009 Apr 27.",BE0003591
26981194,"Schmolz L, Birringer M, Lorkowski S, Wallert M: Complexity of vitamin E metabolism. World J Biol Chem. 2016 Feb 26;7(1):14-43. doi: 10.4331/wjbc.v7.i1.14.",BE0004020
26981194,"Schmolz L, Birringer M, Lorkowski S, Wallert M: Complexity of vitamin E metabolism. World J Biol Chem. 2016 Feb 26;7(1):14-43. doi: 10.4331/wjbc.v7.i1.14.",BE0009150
26981194,"Schmolz L, Birringer M, Lorkowski S, Wallert M: Complexity of vitamin E metabolism. World J Biol Chem. 2016 Feb 26;7(1):14-43. doi: 10.4331/wjbc.v7.i1.14.",BE0000499
