pubmed-id,citation,parent_key
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003336
18065502,"Siu EC, Tyndale RF: Selegiline is a mechanism-based inactivator of CYP2A6 inhibiting nicotine metabolism in humans and mice. J Pharmacol Exp Ther. 2008 Mar;324(3):992-9. Epub 2007 Dec 7.",BE0003336
6873393,"Chernysheva SV, Iaremko EE: [Cholinergic and hormonal correlations in the regulation of the secretory function of the small intestine]. Fiziol Zh SSSR Im I M Sechenova. 1983 Jun;69(6):827-31.",BE0002180
10350185,"Yamazaki H, Inoue K, Hashimoto M, Shimada T: Roles of CYP2A6 and CYP2B6 in nicotine C-oxidation by human liver microsomes. Arch Toxicol. 1999 Mar;73(2):65-70.",BE0003336
22869927,"von Weymarn LB, Retzlaff C, Murphy SE: CYP2A6- and CYP2A13-catalyzed metabolism of the nicotine Delta5'(1')iminium ion. J Pharmacol Exp Ther. 2012 Nov;343(2):307-15. doi: 10.1124/jpet.112.195255. Epub 2012 Aug 6.",BE0003336
12711639,"Howard LA, Miksys S, Hoffmann E, Mash D, Tyndale RF: Brain CYP2E1 is induced by nicotine and ethanol in rat and is higher in smokers and alcoholics. Br J Pharmacol. 2003 Apr;138(7):1376-86. doi: 10.1038/sj.bjp.0705146.",BE0003533
11719700,"Van Vleet TR, Bombick DW, Coulombe RA Jr: Inhibition of human cytochrome P450 2E1 by nicotine, cotinine, and aqueous cigarette tar extract in vitro. Toxicol Sci. 2001 Dec;64(2):185-91.",BE0003533
10350185,"Yamazaki H, Inoue K, Hashimoto M, Shimada T: Roles of CYP2A6 and CYP2B6 in nicotine C-oxidation by human liver microsomes. Arch Toxicol. 1999 Mar;73(2):65-70.",BE0003533
12750430,"Micu AL, Miksys S, Sellers EM, Koop DR, Tyndale RF: Rat hepatic CYP2E1 is induced by very low nicotine doses: an investigation of induction, time course, dose response, and mechanism. J Pharmacol Exp Ther. 2003 Sep;306(3):941-7. doi: 10.1124/jpet.103.052183. Epub 2003 May 15.",BE0003533
20233178,"Hukkanen J, Jacob Iii P, Peng M, Dempsey D, Benowitz NL: Effects of nicotine on cytochrome P450 2A6 and 2E1 activities. Br J Clin Pharmacol. 2010 Feb;69(2):152-9. doi: 10.1111/j.1365-2125.2009.03568.x.",BE0003533
8328992,"Nakayama H, Okuda H, Nakashima T, Imaoka S, Funae Y: Nicotine metabolism by rat hepatic cytochrome P450s. Biochem Pharmacol. 1993 Jun 22;45(12):2554-6.",BE0003533
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003534
10350185,"Yamazaki H, Inoue K, Hashimoto M, Shimada T: Roles of CYP2A6 and CYP2B6 in nicotine C-oxidation by human liver microsomes. Arch Toxicol. 1999 Mar;73(2):65-70.",BE0003549
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003543
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002433
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003536
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002887
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002793
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002363
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
21636610,"Lewis AJ, Truman P, Hosking MR, Miller JH: Monoamine oxidase inhibitory activity in tobacco smoke varies with tobacco type. Tob Control. 2012 Jan;21(1):39-43. doi: 10.1136/tc.2010.040287. Epub 2011 Jun 2.",BE0002198
19142115,"Leroy C, Bragulat V, Berlin I, Gregoire MC, Bottlaender M, Roumenov D, Dolle F, Bourgeois S, Penttila J, Artiges E, Martinot JL, Trichard C: Cerebral monoamine oxidase A inhibition in tobacco smokers confirmed with PET and [11C]befloxatone. J Clin Psychopharmacol. 2009 Feb;29(1):86-8. doi: 10.1097/JCP.0b013e31819e98f.",BE0002198
21636610,"Lewis AJ, Truman P, Hosking MR, Miller JH: Monoamine oxidase inhibitory activity in tobacco smoke varies with tobacco type. Tob Control. 2012 Jan;21(1):39-43. doi: 10.1136/tc.2010.040287. Epub 2011 Jun 2.",BE0002196
11725960,"Washio T, Arisawa H, Kohsaka K, Yasuda H: Identification of human drug-metabolizing enzymes involved in the metabolism of SNI-2011. Biol Pharm Bull. 2001 Nov;24(11):1263-6.",BE0002363
12608011,"Washio T, Kohsaka K, Arisawa H, Masunaga H: Pharmacokinetics and metabolism of the novel muscarinic receptor agonist SNI-2011 in rats and dogs. Arzneimittelforschung. 2003;53(1):26-33.",BE0002363
11725960,"Washio T, Arisawa H, Kohsaka K, Yasuda H: Identification of human drug-metabolizing enzymes involved in the metabolism of SNI-2011. Biol Pharm Bull. 2001 Nov;24(11):1263-6.",BE0002638
12608011,"Washio T, Kohsaka K, Arisawa H, Masunaga H: Pharmacokinetics and metabolism of the novel muscarinic receptor agonist SNI-2011 in rats and dogs. Arzneimittelforschung. 2003;53(1):26-33.",BE0002638
11725960,"Washio T, Arisawa H, Kohsaka K, Yasuda H: Identification of human drug-metabolizing enzymes involved in the metabolism of SNI-2011. Biol Pharm Bull. 2001 Nov;24(11):1263-6.",BE0003609
12608011,"Washio T, Kohsaka K, Arisawa H, Masunaga H: Pharmacokinetics and metabolism of the novel muscarinic receptor agonist SNI-2011 in rats and dogs. Arzneimittelforschung. 2003;53(1):26-33.",BE0003609
15961980,"Chung JY, Cho JY, Yu KS, Kim JR, Jung HR, Lim KS, Jang IJ, Shin SG: Effect of the UGT2B15 genotype on the pharmacokinetics, pharmacodynamics, and drug interactions of intravenous lorazepam in healthy volunteers. Clin Pharmacol Ther. 2005 Jun;77(6):486-94.",BE0004696
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0002638
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0003536
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003536
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0002363
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002363
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0002433
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002433
15764713,"Pekol T, Daniels JS, Labutti J, Parsons I, Nix D, Baronas E, Hsieh F, Gan LS, Miwa G: Human metabolism of the proteasome inhibitor bortezomib: identification of circulating metabolites. Drug Metab Dispos. 2005 Jun;33(6):771-7. doi: 10.1124/dmd.104.002956. Epub 2005 Mar 11.",BE0002433
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0002793
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002793
11911838,"Nandigama RK, Newton-Vinson P, Edmondson DE: Phentermine inhibition of recombinant human liver monoamine oxidases A and B. Biochem Pharmacol. 2002 Mar 1;63(5):865-9.",BE0002198
10799660,"Ulus IH, Maher TJ, Wurtman RJ: Characterization of phentermine and related compounds as monoamine oxidase (MAO) inhibitors. Biochem Pharmacol. 2000 Jun 15;59(12):1611-21.",BE0002198
11911838,"Nandigama RK, Newton-Vinson P, Edmondson DE: Phentermine inhibition of recombinant human liver monoamine oxidases A and B. Biochem Pharmacol. 2002 Mar 1;63(5):865-9.",BE0002196
10799660,"Ulus IH, Maher TJ, Wurtman RJ: Characterization of phentermine and related compounds as monoamine oxidase (MAO) inhibitors. Biochem Pharmacol. 2000 Jun 15;59(12):1611-21.",BE0002196
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002433
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002793
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002363
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002363
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003549
15304429,"Williams JA, Hyland R, Jones BC, Smith DA, Hurst S, Goosen TC, Peterkin V, Koup JR, Ball SE: Drug-drug interactions for UDP-glucuronosyltransferase substrates: a pharmacokinetic explanation for typically observed low exposure (AUCi/AUC) ratios. Drug Metab Dispos. 2004 Nov;32(11):1201-8. doi: 10.1124/dmd.104.000794. Epub 2004 Aug 10.",BE0003541
6980706,"Agarwal RP, Blatt J, Miser J, Sallan S, Lipton JM, Reaman GH, Holcenberg J, Poplack DG: Clinical pharmacology of 9-beta-D-arabinofuranosyladenine in combination with 2'-deoxycoformycin. Cancer Res. 1982 Sep;42(9):3884-6.",BE0002214
2538128,"Balzarini J, De Clercq E: The antiviral activity of 9-beta-D-arabinofuranosyladenine is enhanced by the 2',3'-dideoxyriboside, the 2',3'-didehydro-2',3'-dideoxyriboside and the 3'-azido-2',3'-dideoxyriboside of 2,6-diaminopurine. Biochem Biophys Res Commun. 1989 Feb 28;159(1):61-7.",BE0002214
3339608,"Cristalli G, Franchetti P, Grifantini M, Vittori S, Lupidi G, Riva F, Bordoni T, Geroni C, Verini MA: Adenosine deaminase inhibitors. Synthesis and biological activity of deaza analogues of erythro-9-(2-hydroxy-3-nonyl)adenine. J Med Chem. 1988 Feb;31(2):390-3.",BE0002214
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002433
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002363
16141567,"Niwa T, Shiraga T, Takagi A: Effect of antifungal drugs on cytochrome P450 (CYP) 2C9, CYP2C19, and CYP3A4 activities in human liver microsomes. Biol Pharm Bull. 2005 Sep;28(9):1805-8.",BE0002638
8801056,"Kunze KL, Wienkers LC, Thummel KE, Trager WF: Warfarin-fluconazole. I. Inhibition of the human cytochrome P450-dependent metabolism of warfarin by fluconazole: in vitro studies. Drug Metab Dispos. 1996 Apr;24(4):414-21.",BE0002638
15969931,"Sakaeda T, Iwaki K, Kakumoto M, Nishikawa M, Niwa T, Jin JS, Nakamura T, Nishiguchi K, Okamura N, Okumura K: Effect of micafungin on cytochrome P450 3A4 and multidrug resistance protein 1 activities, and its comparison with azole antifungal drugs. J Pharm Pharmacol. 2005 Jun;57(6):759-64.",BE0002638
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
16141567,"Niwa T, Shiraga T, Takagi A: Effect of antifungal drugs on cytochrome P450 (CYP) 2C9, CYP2C19, and CYP3A4 activities in human liver microsomes. Biol Pharm Bull. 2005 Sep;28(9):1805-8.",BE0002793
8801056,"Kunze KL, Wienkers LC, Thummel KE, Trager WF: Warfarin-fluconazole. I. Inhibition of the human cytochrome P450-dependent metabolism of warfarin by fluconazole: in vitro studies. Drug Metab Dispos. 1996 Apr;24(4):414-21.",BE0002793
10952477,"Kantola T, Backman JT, Niemi M, Kivisto KT, Neuvonen PJ: Effect of fluconazole on plasma fluvastatin and pravastatin concentrations. Eur J Clin Pharmacol. 2000 Jun;56(3):225-9.",BE0002793
11475469,"Debruyne D, Coquerel A: Pharmacokinetics of antifungal agents in onychomycoses. Clin Pharmacokinet. 2001;40(6):441-72.",BE0002793
10709776,"Venkatakrishnan K, von Moltke LL, Greenblatt DJ: Effects of the antifungal agents on oxidative drug metabolism: clinical relevance. Clin Pharmacokinet. 2000 Feb;38(2):111-80. doi: 10.2165/00003088-200038020-00002.",BE0002793
16141567,"Niwa T, Shiraga T, Takagi A: Effect of antifungal drugs on cytochrome P450 (CYP) 2C9, CYP2C19, and CYP3A4 activities in human liver microsomes. Biol Pharm Bull. 2005 Sep;28(9):1805-8.",BE0003536
10709776,"Venkatakrishnan K, von Moltke LL, Greenblatt DJ: Effects of the antifungal agents on oxidative drug metabolism: clinical relevance. Clin Pharmacokinet. 2000 Feb;38(2):111-80. doi: 10.2165/00003088-200038020-00002.",BE0003536
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0000731
