text,parent_key
antagonist,BE0000560
inhibitor,BE0008643
antagonist,BE0004864
antagonist,BE0004862
ligand,BE0000123
ligand,BE0000123
inhibitor,BE0004840
binding,BE0003621
binding,BE0001904
inhibitor,BE0000302
antagonist,BE0000960
antagonist,BE0000324
inhibitor,BE0000767
antibody,BE0005459
agonist,BE0000048
agonist,BE0000333
agonist,BE0000364
agonist,BE0000216
agonist,BE0000380
agonist,BE0000403
agonist,BE0000943
antagonist,BE0009333
agonist,BE0000848
binder,BE0002446
binder,BE0000066
antagonist,BE0003546
antagonist,BE0000669
antagonist,BE0008662
inhibitor,BE0002193
antagonist,BE0008662
inhibitor,BE0008662
adduct,BE0004796
antagonist,BE0000172
inhibitor,BE0000118
agonist,BE0000123
binder,BE0000557
inhibitor,BE0000539
agonist,BE0000132
ligand,BE0004852
inhibitor,BE0009346
ligand,BE0008659
activator,BE0000071
inhibitor,BE0000267
inhibitor,BE0000322
inhibitor,BE0000535
inhibitor,BE0002437
agonist,BE0001007
inhibitor,BE0000322
inhibitor,BE0000267
inhibitor,BE0000221
blocker,BE0004852
antagonist,BE0000442
substrate,BE0008660
substrate,BE0008660
binding,BE0000085
binding,BE0000130
binding,BE0000629
inhibitor,BE0000252
ligand,BE0000318
inhibitor,BE0004525
antagonist,BE0000442
antagonist,BE0000767
ligand,BE0000033
antagonist,BE0008719
potentiator,BE0000317
potentiator,BE0004500
potentiator,BE0000377
potentiator,BE0002247
stimulator,BE0000239
agonist,BE0000918
agonist,BE0000029
agonist,BE0000565
agonist,BE0001861
agonist,BE0000689
agonist,BE0000944
agonist,BE0000748
agonist,BE0000628
agonist,BE0000205
agonist,BE0000984
agonist,BE0000704
agonist,BE0000689
agonist,BE0000767
agonist,BE0000628
agonist,BE0001051
agonist,BE0000918
agonist,BE0000944
agonist,BE0000748
agonist,BE0000852
agonist,BE0001861
agonist,BE0000984
agonist,BE0000704
agonist,BE0000163
binder,BE0001057
antagonist,BE0000557
antagonist,BE0000132
cleavage,BE0004836
cleavage,BE0004835
antagonist,BE0000017
antagonist,BE0000262
other,BE0000457
inhibitor,BE0000017
inhibitor,BE0000262
inactivator,BE0000180
agonist,BE0000090
agonist,BE0000509
ligand,BE0002109
ligand,BE0008691
agonist,BE0005812
ligand,BE0008692
agonist,BE0008693
ligand,BE0002145
ligand,BE0001011
ligand,BE0008694
ligand,BE0001177
ligand,BE0008695
ligand,BE0005259
ligand,BE0008696
ligand,BE0002950
ligand,BE0008697
ligand,BE0008698
ligand,BE0000885
ligand,BE0008699
ligand,BE0008700
ligand,BE0008701
agonist,BE0000418
ligand,BE0008702
ligand,BE0008703
agonist,BE0008704
agonist,BE0008705
agonist,BE0008706
ligand,BE0008707
ligand,BE0008708
ligand,BE0008709
agonist,BE0008710
ligand,BE0008711
agonist,BE0005274
ligand,BE0004557
inhibitor,BE0004791
neutralizer,BE0004849
coating agent,BE0009373
agonist,BE0002375
activator,BE0002375
agonist,BE0003522
agonist,BE0000501
agonist,BE0000575
agonist,BE0000289
agonist,BE0000572
agonist,BE0000342
agonist,BE0000172
agonist,BE0000694
antagonist,BE0000715
agonist,BE0001012
agonist,BE0000420
agonist,BE0000632
agonist,BE0000770
agonist,BE0001023
activator,BE0001023
ligand,BE0000215
activator,BE0000071
inhibitor,BE0005540
substrate,BE0001173
inhibitor,BE0004902
inhibitor,BE0008662
antagonist,BE0004905
antagonist,BE0004347
antagonist,BE0000092
agonist,BE0000092
antagonist,BE0009063
agonist,BE0003789
antagonist,BE0004660
inverse agonist,BE0009144
inhibitor,BE0000048
inhibitor,BE0000216
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000247
protector,BE0009373
agonist,BE0000156
inhibitor,BE0000090
inhibitor,BE0008662
agonist,BE0000632
antagonist,BE0000770
activator,BE0002442
antagonist,BE0009546
antagonist,BE0009547
dilator,BE0009547
antagonist,BE0000017
antagonist,BE0000262
inhibitor,BE0000252
antagonist,BE0000557
antagonist,BE0000132
binder,BE0000685
antagonist,BE0000442
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000247
binder,BE0009339
inhibitor,BE0000971
inhibitor,BE0001035
inhibitor,BE0000252
antagonist,BE0004862
agonist,BE0004862
antagonist,BE0004872
agonist,BE0004872
antagonist,BE0004888
agonist,BE0004888
agonist,BE0000756
partial agonist,BE0004889
partial agonist,BE0000581
agonist,BE0009376
agonist,BE0000172
agonist,BE0000289
agonist,BE0004888
agonist,BE0004872
binder,BE0003482
binder,BE0004790
activator,BE0001021
activator,BE0000004
activator,BE0009075
activator,BE0000538
activator,BE0002091
activator,BE0002092
activator,BE0000041
activator,BE0000016
cleavage,BE0000538
cleavage,BE0002091
agonist,BE0000004
agonist,BE0003407
antagonist,BE0000017
antagonist,BE0000262
agonist,BE0001023
antagonist,BE0000005
antagonist,BE0001161
agonist,BE0009352
antagonist,BE0001114
agonist,BE0001023
activator,BE0001023
agonist,BE0003416
activator,BE0003416
inhibitor,BE0001122
activator,BE0001186
agonist,BE0000509
ligand,BE0002109
ligand,BE0008691
agonist,BE0005812
ligand,BE0008692
agonist,BE0008693
ligand,BE0002145
ligand,BE0001011
ligand,BE0008694
ligand,BE0001177
ligand,BE0008695
ligand,BE0005259
ligand,BE0008696
ligand,BE0002950
ligand,BE0008697
ligand,BE0008698
ligand,BE0000885
ligand,BE0008699
ligand,BE0008700
ligand,BE0008701
agonist,BE0000418
ligand,BE0008702
ligand,BE0008703
agonist,BE0008704
agonist,BE0008705
agonist,BE0008706
ligand,BE0008707
ligand,BE0008708
ligand,BE0008709
agonist,BE0008710
ligand,BE0008711
agonist,BE0005274
ligand,BE0004557
agonist,BE0000475
inhibitor,BE0000359
inhibitor,BE0004136
inhibitor,BE0000488
binder,BE0009555
binder,BE0009556
binder,BE0009557
inhibitor,BE0009550
agonist,BE0004864
inhibitor,BE0004782
inhibitor,BE0000879
antibody,BE0005863
activator,BE0000041
activator,BE0000016
activator,BE0001021
activator,BE0000004
activator,BE0009075
activator,BE0000538
activator,BE0002091
activator,BE0002092
activator,BE0001021
activator,BE0000016
activator,BE0000041
activator,BE0000004
activator,BE0009075
activator,BE0000538
activator,BE0002091
activator,BE0002092
inhibitor,BE0008645
antagonist,BE0004701
agonist,BE0004888
inhibitor,BE0000246
antagonist,BE0004797
antagonist,BE0000433
antagonist,BE0003517
agonist,BE0004889
antagonist,BE0008654
agonist,BE0000694
deoxidizer,BE0004467
diffusing substance,BE0009366
antagonist,BE0000734
antagonist,BE0000030
antagonist,BE0000229
antagonist,BE0000442
antibody,BE0003441
antibody,BE0002389
agonist,BE0000280
ligand,BE0001164
antibody,BE0008689
antibody,BE0001411
antagonist,BE0001777
partial agonist,BE0000956
agonist,BE0000071
binding,BE0001043
binding,BE0001043
antagonist,BE0000516
inhibitor,BE0008645
antagonist,BE0005561
antagonist,BE0000442
antagonist,BE0000685
antagonist,BE0000557
agonist,BE0000557
antagonist,BE0000794
antagonist,BE0000132
antagonist,BE0000203
antagonist,BE0000123
agonist,BE0000123
inhibitor,BE0000266
agonist,BE0001139
agonist,BE0000949
antagonist,BE0002089
inhibitor,BE0000690
inhibitor,BE0000090
inhibitor,BE0000430
inhibitor,BE0001030
inhibitor,BE0005190
inhibitor,BE0000708
inhibitor,BE0004717
inhibitor,BE0003604
inhibitor,BE0000672
inhibitor,BE0000197
antagonist,BE0001032
ligand,BE0005013
ligand,BE0000135
ligand,BE0001170
ligand,BE0003840
ligand,BE0009022
ligand,BE0009097
ligand,BE0000904
ligand,BE0004554
ligand,BE0004174
ligand,BE0005284
ligand,BE0009098
ligand,BE0005806
ligand,BE0009074
ligand,BE0004528
ligand,BE0005807
ligand,BE0009099
ligand,BE0005795
ligand,BE0001089
ligand,BE0000720
ligand,BE0001199
ligand,BE0008960
ligand,BE0009100
ligand,BE0009026
ligand,BE0009101
ligand,BE0003432
ligand,BE0009102
ligand,BE0009095
ligand,BE0000425
ligand,BE0000068
ligand,BE0004493
ligand,BE0003475
ligand,BE0000589
ligand,BE0003419
ligand,BE0004118
ligand,BE0004454
ligand,BE0000088
ligand,BE0001014
ligand,BE0005844
ligand,BE0009104
ligand,BE0009105
ligand,BE0009106
ligand,BE0003828
ligand,BE0009107
ligand,BE0009108
ligand,BE0009109
ligand,BE0009110
ligand,BE0009111
ligand,BE0009112
ligand,BE0009113
ligand,BE0009114
ligand,BE0009115
ligand,BE0009116
ligand,BE0009117
ligand,BE0009118
ligand,BE0008965
ligand,BE0009119
ligand,BE0004503
ligand,BE0009120
ligand,BE0009160
ligand,BE0009122
ligand,BE0003844
ligand,BE0009037
ligand,BE0001340
ligand,BE0004469
ligand,BE0009123
ligand,BE0003775
ligand,BE0003402
ligand,BE0001408
ligand,BE0000143
ligand,BE0001683
ligand,BE0000542
ligand,BE0001009
ligand,BE0008977
ligand,BE0009161
ligand,BE0002467
ligand,BE0009162
ligand,BE0000292
ligand,BE0004598
ligand,BE0009103
ligand,BE0009163
antagonist,BE0009164
ligand,BE0009165
ligand,BE0009166
ligand,BE0009167
ligand,BE0009168
ligand,BE0009170
ligand,BE0009171
ligand,BE0009172
ligand,BE0009173
ligand,BE0009174
ligand,BE0009175
ligand,BE0009176
ligand,BE0001448
ligand,BE0009177
ligand,BE0009178
ligand,BE0009179
ligand,BE0009180
ligand,BE0009181
ligand,BE0009182
ligand,BE0001516
ligand,BE0009183
ligand,BE0009184
ligand,BE0009185
ligand,BE0009186
ligand,BE0009187
ligand,BE0009188
ligand,BE0009189
ligand,BE0009190
ligand,BE0009191
ligand,BE0009192
ligand,BE0009193
ligand,BE0009194
ligand,BE0009195
ligand,BE0009196
ligand,BE0009197
ligand,BE0009198
ligand,BE0009199
ligand,BE0009200
ligand,BE0009201
ligand,BE0009202
ligand,BE0009203
ligand,BE0009204
ligand,BE0009205
ligand,BE0009206
ligand,BE0009207
ligand,BE0009208
ligand,BE0009209
ligand,BE0009210
ligand,BE0009211
ligand,BE0009212
ligand,BE0009213
ligand,BE0009214
ligand,BE0009215
ligand,BE0009216
ligand,BE0009217
ligand,BE0009218
ligand,BE0009219
ligand,BE0009220
ligand,BE0001694
ligand,BE0009221
ligand,BE0009222
ligand,BE0009223
ligand,BE0009224
ligand,BE0003172
ligand,BE0009225
ligand,BE0009226
ligand,BE0009227
ligand,BE0009228
ligand,BE0009229
ligand,BE0009230
ligand,BE0009231
ligand,BE0009232
ligand,BE0009233
ligand,BE0009234
ligand,BE0009235
ligand,BE0009236
ligand,BE0009237
ligand,BE0009238
ligand,BE0009239
ligand,BE0009240
ligand,BE0009241
ligand,BE0009242
ligand,BE0009243
ligand,BE0009244
ligand,BE0009245
ligand,BE0009246
ligand,BE0009247
ligand,BE0009248
ligand,BE0009249
ligand,BE0009250
ligand,BE0009251
ligand,BE0009252
ligand,BE0009253
ligand,BE0009254
ligand,BE0009255
ligand,BE0009256
ligand,BE0009257
ligand,BE0009258
ligand,BE0009259
ligand,BE0009260
ligand,BE0009261
ligand,BE0009262
ligand,BE0009263
ligand,BE0009264
ligand,BE0009265
ligand,BE0009266
ligand,BE0009267
ligand,BE0009268
ligand,BE0009269
ligand,BE0009270
ligand,BE0009271
ligand,BE0000530
ligand,BE0009324
ligand,BE0009272
blocker,BE0000781
inhibitor,BE0000143
antagonist,BE0000968
inverse agonist,BE0000968
blocker,BE0000090
chaperone,BE0000337
agonist,BE0000610
inhibitor,BE0003639
agonist,BE0000792
antagonist,BE0000770
antagonist,BE0000420
antagonist,BE0000632
antagonist,BE0000311
inhibitor,BE0001284
activator,BE0001195
binder,BE0003441
binder,BE0000847
partial agonist,BE0002341
antagonist,BE0002216
inhibitor,BE0002216
antagonist,BE0002212
inhibitor,BE0002212
antibody,BE0000767
nucleotide exchange blocker,BE0000143
antagonist,BE0000767
inhibitor,BE0003335
antagonist,BE0000061
partial agonist,BE0000095
partial agonist,BE0005802
agonist,BE0000291
agonist,BE0009158
antagonist,BE0001186
agonist,BE0001122
antagonist,BE0002859
antibody,BE0002859
unknown,BE0000710
unknown,BE0002098
unknown,BE0002099
unknown,BE0002097
unknown,BE0000901
antagonist,BE0001717
antagonist,BE0003798
antagonist,BE0004136
antagonist,BE0004855
inhibitor,BE0004145
inhibitor,BE0002408
inhibitor,BE0000871
inhibitor,BE0003493
antagonist,BE0004753
inhibitor,BE0000767
blocker,BE0003415
agonist,BE0000062
antagonist,BE0000132
antagonist,BE0004797
antagonist,BE0008661
inhibitor,BE0000798
inhibitor,BE0008382
antagonist,BE0003441
inhibitor,BE0003430
inhibitor,BE0004744
antagonist,BE0000066
antibody,BE0000066
inhibitor,BE0003781
inhibitor,BE0001598
inhibitor,BE0008672
inhibitor,BE0000248
inhibitor,BE0002433
inhibitor,BE0004866
inhibitor,BE0003533
inhibitor,BE0002793
inhibitor,BE0002363
inhibitor,BE0001067
agonist,BE0003440
inhibitor,BE0003645
inhibitor,BE0002216
inhibitor,BE0002212
agonist,BE0000071
agonist,BE0000215
inhibitor,BE0001316
antagonist,BE0000354
inhibitor,BE0008661
inhibitor,BE0002194
inhibitor,BE0001204
inhibitor,BE0003541
inhibitor,BE0000182
inhibitor,BE0000248
inhibitor,BE0001646
inhibitor,BE0002135
inhibitor,BE0000014
inhibitor,BE0009379
inhibitor,BE0001580
inhibitor,BE0009380
inhibitor,BE0004146
inhibitor,BE0009381
inhibitor,BE0004145
inhibitor,BE0000915
inhibitor,BE0009382
inhibitor,BE0004109
inhibitor,BE0003761
inhibitor,BE0009383
inhibitor,BE0009384
inhibitor,BE0009385
inhibitor,BE0009386
inhibitor,BE0009387
inhibitor,BE0009388
inhibitor,BE0009389
inhibitor,BE0009390
inhibitor,BE0009391
inhibitor,BE0009392
inhibitor,BE0004632
inhibitor,BE0009393
inhibitor,BE0009394
inhibitor,BE0003379
inhibitor,BE0009395
inhibitor,BE0003782
inhibitor,BE0001861
inhibitor,BE0009396
inhibitor,BE0009397
inhibitor,BE0009398
inhibitor,BE0009399
inhibitor,BE0009400
inhibitor,BE0000772
inhibitor,BE0009401
inhibitor,BE0009402
inhibitor,BE0003791
inhibitor,BE0009403
inhibitor,BE0009404
inhibitor,BE0009405
inhibitor,BE0009406
inhibitor,BE0009407
inhibitor,BE0003335
inhibitor,BE0000840
inhibitor,BE0009408
inhibitor,BE0005595
inhibitor,BE0001312
inhibitor,BE0009409
inhibitor,BE0000435
inhibitor,BE0000264
inhibitor,BE0000665
inhibitor,BE0009410
inhibitor,BE0000359
inhibitor,BE0009411
inhibitor,BE0000991
inhibitor,BE0003404
inhibitor,BE0004601
inhibitor,BE0009412
inhibitor,BE0009413
inhibitor,BE0009414
inhibitor,BE0009415
inhibitor,BE0009324
inhibitor,BE0009416
inhibitor,BE0000634
inhibitor,BE0001284
inhibitor,BE0009417
inhibitor,BE0004324
inhibitor,BE0004147
inhibitor,BE0004076
inhibitor,BE0003792
inhibitor,BE0004108
inhibitor,BE0004384
inhibitor,BE0009418
inhibitor,BE0009419
inhibitor,BE0002641
inhibitor,BE0009420
inhibitor,BE0001082
inhibitor,BE0009421
inhibitor,BE0002216
inhibitor,BE0009422
inhibitor,BE0009423
inhibitor,BE0003382
inhibitor,BE0003381
inhibitor,BE0009424
inhibitor,BE0001824
inhibitor,BE0009425
inhibitor,BE0004043
inhibitor,BE0009426
inhibitor,BE0000853
inhibitor,BE0001356
inhibitor,BE0009427
inhibitor,BE0001209
inhibitor,BE0003984
inhibitor,BE0001776
inhibitor,BE0009428
inhibitor,BE0003788
inhibitor,BE0009429
inhibitor,BE0009430
inhibitor,BE0009431
inhibitor,BE0001124
inhibitor,BE0004741
inhibitor,BE0004012
inhibitor,BE0009432
inhibitor,BE0000767
inhibitor,BE0009433
inhibitor,BE0009434
inhibitor,BE0009435
inhibitor,BE0009436
inhibitor,BE0000841
inhibitor,BE0009437
inhibitor,BE0009438
inhibitor,BE0005587
inhibitor,BE0009439
inhibitor,BE0004140
inhibitor,BE0009440
inhibitor,BE0009441
inhibitor,BE0004549
inhibitor,BE0002453
inhibitor,BE0009442
inhibitor,BE0000511
inhibitor,BE0004772
inhibitor,BE0003839
inhibitor,BE0009443
inhibitor,BE0009444
inhibitor,BE0002131
inhibitor,BE0000748
inhibitor,BE0002133
inhibitor,BE0005539
inhibitor,BE0000029
inhibitor,BE0000147
inhibitor,BE0000023
inhibitor,BE0002386
inhibitor,BE0004742
inhibitor,BE0000839
inhibitor,BE0009445
inhibitor,BE0009446
inhibitor,BE0001065
inhibitor,BE0001424
inhibitor,BE0009447
inhibitor,BE0009448
inhibitor,BE0009449
inhibitor,BE0001154
inhibitor,BE0009450
inhibitor,BE0000033
inhibitor,BE0009451
inhibitor,BE0009452
inhibitor,BE0009453
inhibitor,BE0004344
inhibitor,BE0001341
inhibitor,BE0002408
inhibitor,BE0003493
inhibitor,BE0000369
inhibitor,BE0009454
inhibitor,BE0000453
inhibitor,BE0009455
inhibitor,BE0000842
inhibitor,BE0004759
inhibitor,BE0009456
inhibitor,BE0009457
inhibitor,BE0009458
inhibitor,BE0004315
inhibitor,BE0004744
inhibitor,BE0009459
inhibitor,BE0009460
inhibitor,BE0009461
inhibitor,BE0003430
inhibitor,BE0009462
inhibitor,BE0009463
inhibitor,BE0009464
inhibitor,BE0009465
inhibitor,BE0009466
inhibitor,BE0004745
inhibitor,BE0009467
inhibitor,BE0009468
inhibitor,BE0009469
inhibitor,BE0004386
inhibitor,BE0009470
inhibitor,BE0009471
inhibitor,BE0009472
inhibitor,BE0009473
inhibitor,BE0009474
inhibitor,BE0001097
inhibitor,BE0003391
inhibitor,BE0001019
inhibitor,BE0009475
inhibitor,BE0009476
inhibitor,BE0009477
inhibitor,BE0003772
inhibitor,BE0009478
inhibitor,BE0009479
inhibitor,BE0009480
inhibitor,BE0009481
inhibitor,BE0009482
inhibitor,BE0009483
inhibitor,BE0009484
inhibitor,BE0009485
inhibitor,BE0009486
inhibitor,BE0004271
inhibitor,BE0009487
inhibitor,BE0009488
inhibitor,BE0009489
inhibitor,BE0009490
inhibitor,BE0009491
inhibitor,BE0009492
inhibitor,BE0004946
inhibitor,BE0009493
inhibitor,BE0009494
inhibitor,BE0009495
inhibitor,BE0009496
inhibitor,BE0004758
inhibitor,BE0003796
inhibitor,BE0009497
inhibitor,BE0009498
inhibitor,BE0009499
inhibitor,BE0009500
inhibitor,BE0001039
inhibitor,BE0003605
inhibitor,BE0009501
inhibitor,BE0009502
inhibitor,BE0009503
inhibitor,BE0009504
inhibitor,BE0009505
inhibitor,BE0009506
inhibitor,BE0009507
inhibitor,BE0009508
inhibitor,BE0009509
inhibitor,BE0009510
inhibitor,BE0004077
inhibitor,BE0009511
inhibitor,BE0000852
inhibitor,BE0000205
inhibitor,BE0001193
inhibitor,BE0000437
inhibitor,BE0009512
inhibitor,BE0009513
inhibitor,BE0009514
inhibitor,BE0009515
inhibitor,BE0002406
inhibitor,BE0001315
inhibitor,BE0001277
inhibitor,BE0009516
inhibitor,BE0009517
inhibitor,BE0009518
inhibitor,BE0009519
inhibitor,BE0009520
inhibitor,BE0009521
inhibitor,BE0003745
inhibitor,BE0009522
inhibitor,BE0009523
inhibitor,BE0009524
inhibitor,BE0000677
inhibitor,BE0004907
inhibitor,BE0004475
inhibitor,BE0002417
inhibitor,BE0003431
inhibitor,BE0009279
inhibitor,BE0003889
inhibitor,BE0001385
inhibitor,BE0009525
inhibitor,BE0009526
inhibitor,BE0009527
inhibitor,BE0003090
inhibitor,BE0000871
inhibitor,BE0004731
inhibitor,BE0000036
inhibitor,BE0002411
inhibitor,BE0009528
inhibitor,BE0009529
inhibitor,BE0009530
inhibitor,BE0009531
inhibitor,BE0009532
inhibitor,BE0009533
inhibitor,BE0004191
inhibitor,BE0009534
inhibitor,BE0004274
inhibitor,BE0004876
inhibitor,BE0009535
inhibitor,BE0009536
inhibitor,BE0009537
inhibitor,BE0004757
inhibitor,BE0009538
inhibitor,BE0004041
inhibitor,BE0009539
inhibitor,BE0000838
inhibitor,BE0009540
inhibitor,BE0009541
inhibitor,BE0009542
inhibitor,BE0009543
inhibitor,BE0004328
inhibitor,BE0009544
antibody,BE0003471
binding,BE0002097
inhibitor,BE0004701
inhibitor,BE0009146
inhibitor,BE0009145
inhibitor,BE0009147
antagonist,BE0000020
antagonist,BE0000756
antagonist,BE0000080
antagonist,BE0000121
inhibitor,BE0001430
inhibitor,BE0008649
inhibitor,BE0009365
inhibitor,BE0002831
inhibitor,BE0009363
inhibitor,BE0004185
inhibitor,BE0003894
inhibitor,BE0004139
inhibitor,BE0009361
inhibitor,BE0009360
agonist,BE0000533
inhibitor,BE0000892
antagonist,BE0001065
antagonist,BE0002420
inhibitor,BE0000118
inverse agonist,BE0000451
antagonist,BE0000767
inhibitor,BE0000359
inhibitor,BE0000767
inhibitor,BE0000014
inhibitor,BE0000858
inhibitor,BE0000147
binding,BE0000033
inhibitor,BE0000915
inhibitor,BE0004772
inhibitor,BE0000511
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000430
antagonist,BE0000501
inhibitor,BE0000988
inhibitor,BE0002793
inhibitor,BE0003536
antagonist,BE0000014
agonist,BE0003721
Vesicant,BE0009373
antagonist,BE0001717
antagonist,BE0003798
antagonist,BE0004049
inhibitor,BE0000216
substrate,BE0003543
agonist,BE0003721
inhibitor,BE0003625
inhibitor,BE0001120
inhibitor,BE0000017
inverse agonist,BE0000451
inhibitor,BE0002379
inhibitor,BE0002406
antagonist,BE0000756
inhibition of synthesis,BE0009548
antagonist,BE0000756
inhibitor,BE0000048
inhibitor,BE0000216
inhibitor,BE0004672
inhibitor,BE0001739
inhibitor,BE0001091
inhibitor,BE0001085
inhibitor,BE0000950
inhibitor,BE0003708
inhibitor,BE0009558
inverse agonist,BE0000451
antagonist,BE0003488
antagonist,BE0000911
antagonist,BE0000919
inhibitor,BE0002151
agonist,BE0003561
inhibitor,BE0002440
inhibitor,BE0000048
inhibitor,BE0000211
inhibitor,BE0004136
agonist,BE0000509
stabilization,BE0000016
binder,BE0000025
inhibitor,BE0000366
inhibitor,BE0000798
activator,BE0000071
binder,BE0008688
binder,BE0001140
binder,BE0000530
binder,BE0000910
blocker,BE0000756
blocker,BE0000581
antagonist,BE0004862
antagonist,BE0004863
antagonist,BE0004864
agonist,BE0003383
antagonist,BE0004653
stabilization,BE0000016
binder,BE0000025
agonist,BE0000694
antibody,BE0008671
agonist,BE0000793
ligand,BE0005577
ligand,BE0004796
binder,BE0000236
binder,BE0004769
binder,BE0000136
inhibitor,BE0004852
inhibitor,BE0000640
inhibitor,BE0000829
inhibitor,BE0000831
inhibitor,BE0000830
cleavage,BE0004834
antagonist,BE0000041
antagonist,BE0000216
cofactor,BE0000380
activator,BE0001178
activator,BE0000216
activator,BE0000364
agonist,BE0000216
agonist,BE0000048
cleavage,BE0000538
cleavage,BE0002091
agonist,BE0000004
agonist,BE0000041
agonist,BE0000016
agonist,BE0000333
activator,BE0000216
ligand,BE0001021
ligand,BE0000333
cofactor,BE0000016
agonist,BE0000132
agonist,BE0000794
antisense oligonucleotide,BE0009143
inhibitor,BE0000767
inhibitor,BE0001016
inhibitor,BE0004191
inhibitor,BE0000221
antagonist,BE0000262
agonist,BE0003578
ligand,BE0003623
inhibitor,BE0003781
inhibitor,BE0001598
inhibitor,BE0008672
inhibitor,BE0000248
inhibitor,BE0003675
inhibitor,BE0003674
activator,BE0000956
product of,BE0000567
ligand,BE0000714
ligand,BE0000171
ligand,BE0000410
ligand,BE0000082
activator,BE0000364
activator,BE0000216
agonist,BE0000793
agonist,BE0009339
inducer,BE0009339
antagonist,BE0004901
antagonist,BE0004862
antagonist,BE0004872
agonist,BE0004872
antagonist,BE0004888
agonist,BE0004888
antagonist,BE0009376
agonist,BE0009376
inhibitor,BE0000017
inhibitor,BE0000262
inhibitor,BE0002368
inhibitor,BE0009275
inhibitor,BE0009350
inhibitor,BE0000426
inhibitor,BE0001421
disruptor,BE0009374
inhibitor,BE0002081
ligand,BE0002442
ligand,BE0009323
modulator,BE0008662
modulator,BE0009367
agonist,BE0009351
blocker,BE0008716
blocker,BE0008717
blocker,BE0008715
antagonist,BE0000329
antagonist,BE0000704
antagonist,BE0001162
translocation inhibitor,BE0004903
inducer,BE0000239
cleavage,BE0009344
partial agonist,BE0000172
antagonist,BE0000017
antagonist,BE0000262
agonist,BE0000418
agonist,BE0008699
agonist,BE0008708
agonist,BE0000557
inhibitor,BE0000312
positive allosteric modulator,BE0000381
positive allosteric modulator,BE0003592
positive allosteric modulator,BE0000523
positive allosteric modulator,BE0000471
positive allosteric modulator,BE0000795
agonist,BE0000071
unknown,BE0001020
unknown,BE0001007
partial agonist,BE0000956
inhibitor,BE0004527
inhibitor,BE0002436
inhibitor,BE0002198
inhibitor,BE0008645
inhibitor,BE0004004
antibody,BE0003496
activator,BE0000216
antagonist,BE0000070
antagonist,BE0000070
activator,BE0000308
activator,BE0000633
antibody,BE0009355
antibody,BE0009353
antibody,BE0009357
antibody,BE0004101
antibody,BE0009356
antibody,BE0009354
antibody,BE0001263
chelator,BE0009339
antagonist,BE0008662
inhibitor,BE0003643
antibody,BE0003496
antagonist,BE0000062
cofactor,BE0000364
activator,BE0000216
binder,BE0003528
agonist,BE0000857
antagonist,BE0000844
antagonist,BE0000165
inhibitor,BE0001062
inhibitor,BE0000923
inhibitor,BE0001016
inhibitor,BE0004191
inhibitor,BE0008636
gene replacement,BE0009149
cofactor,BE0000333
cofactor,BE0000016
agonist,BE0000216
antagonist,BE0000132
agonist,BE0000132
agonist,BE0000451
agonist,BE0000533
agonist,BE0000132
agonist,BE0000132
agonist,BE0000132
agonist,BE0000451
binder,BE0001379
agonist,BE0008725
agonist,BE0000123
agonist,BE0000792
ligand,BE0002088
agonist,BE0000123
agonist,BE0000792
ligand,BE0002088
agonist,BE0000123
agonist,BE0000792
ligand,BE0002088
agonist,BE0000123
agonist,BE0000792
ligand,BE0002088
agonist,BE0000123
agonist,BE0000792
ligand,BE0002088
oxidizer,BE0009370
agonist,BE0008719
inhibitor,BE0000262
agonist,BE0003399
inhibits downstream inflammation cascades,BE0003399
inhibitor,BE0008715
inhibitor,BE0008662
regulator,BE0004903
regulator,BE0005540
regulator,BE0000071
regulator,BE0001007
binder,BE0000530
inhibitor,BE0002461
ligand,BE0008668
agonist,BE0003528
agonist,BE0000452
agonist,BE0003529
agonist,BE0009273
agonist,BE0002147
antagonist,BE0000650
positive allosteric modulator,BE0000523
positive allosteric modulator,BE0000381
binder,BE0000085
binder,BE0000399
binder,BE0000130
binder,BE0000629
activator,BE0000216
antagonist,BE0002117
cofactor,BE0000364
binder,BE0002118
chaperone,BE0001098
chaperone,BE0002109
chaperone,BE0001011
chaperone,BE0002119
modulator,BE0002110
modulator,BE0002120
binder,BE0001043
activator,BE0000216
antagonist,BE0002117
cofactor,BE0000364
binder,BE0002118
chaperone,BE0001098
chaperone,BE0002109
chaperone,BE0001011
chaperone,BE0002119
modulator,BE0002110
modulator,BE0002120
binder,BE0001043
binder,BE0009339
antagonist,BE0008663
product of,BE0000494
product of,BE0000426
product of,BE0000615
product of,BE0002179
product of,BE0002180
product of,BE0002181
product of,BE0002186
chelator,BE0009341
negative modulator,BE0000061
inverse agonist,BE0009153
agonist,BE0000291
agonist,BE0000451
inverse agonist,BE0009153
antagonist,BE0009345
agonist,BE0009347
agonist,BE0009348
agonist,BE0009348
agonist,BE0009347
inhibitor,BE0009359
antagonist,BE0008644
inhibitor,BE0000803
agonist,BE0000215
antibody,BE0001103
antibody,BE0002370
antibody,BE0001103
antibody,BE0002370
antibody,BE0001103
antibody,BE0002370
agonist,BE0001023
agonist,BE0009158
agonist,BE0001122
